id,domain
2e2a4c28-07d4-4eb8-b560-48e3c3cadc01,kitchen_and_dining
9e611417-2b25-4b42-baae-eacf4a484dc0,small_talk
bbe294ba-7152-4f1d-91b6-d1efe4415ff0,credit_cards
108ef8ef-f659-4151-8dbe-f345a6698e80,home
18821e55-3928-4c35-bb53-ca6ecdb21f7a,auto_and_commute
f111fcf9-87bc-4fc4-9af2-0f85728254d0,kitchen_and_dining
dd4bef1c-b421-4677-934d-d94fe0aeb3ce,travel
bc193902-7cc7-4c90-9442-84307f5d62fa,home
9394cb68-937f-44c2-a08a-47eaca542f3d,kitchen_and_dining
eed88060-61b6-4f8b-9376-a51dee124c29,banking
08d0de55-310a-4791-af45-94935c61269c,credit_cards
82ee762d-28fd-48b3-9304-f4ee22661a48,home
2ca30e2c-3e35-41b2-b68d-ffeb1d0fb5a4,meta
b87ff4b9-388c-490e-a202-8991f7abe112,travel
59d503a0-a9aa-4551-bf60-dedef15367d2,meta
5ffeaac9-0688-4ba7-aeaf-e669e2e17708,oos
694f7735-34b9-4468-b5e6-15f694b08339,small_talk
b5852c99-4065-4524-b306-6c19e07c2d0e,meta
6ff63cff-585b-496a-8980-6fa2ebe4a3b2,small_talk
9b54cbfe-9f64-4546-bb7d-8d6810c00196,small_talk
c379853b-bb2a-4f4b-bea2-28bb2220e177,utility
6360641a-dc2a-494f-af09-8d7f5996b2c9,home
d61cd849-aece-4f6b-9752-6e8c11141b81,banking
a5a6fa77-1fe3-43cc-8e8a-2517270f5f7b,travel
5a2225e6-4324-43a6-9623-513a476bd4d2,oos
4873854e-9ef0-4661-804c-b4f6c4723d42,auto_and_commute
624e43d3-0f8f-4d0b-bbd3-c00e865dc89f,work
3cc24fef-549c-4b5c-937d-bba9bb090826,oos
ced81e5c-f930-423e-9305-8c8a6f78616f,travel
ca0150b7-3866-4887-a156-003d7c03e07e,travel
17575c42-89cc-47f6-8397-589c72609547,credit_cards
a5ec1045-0be1-4303-9ee1-2461fa1ef06d,work
ebe16296-8d6b-4aaa-bc4c-554236939c9b,credit_cards
7a4e9536-77b7-4c37-ae78-e25f1c0dc436,small_talk
dd018e44-690f-4cc1-a240-599d8429d2e7,travel
04a1889b-dfef-4a6e-8791-2336d1ef9cba,auto_and_commute
fa3f24ba-6e26-4366-b0cd-25da21b40ac8,small_talk
daa53441-ea87-4973-b889-e10734aa144f,credit_cards
dcf791e9-1248-47d5-9266-2d10715d2f3d,travel
271e5364-6b88-43e2-8f30-9ef151f4033b,small_talk
bdb2f7f5-27d7-4898-94ac-73d6f844608c,banking
e46b2554-9079-4eea-b506-1d57dd7c1ae9,utility
f7c08dbe-ffd5-4ba5-8e4d-d9d3e9a4b700,auto_and_commute
fab8a9ee-62f1-45fe-9c55-8829fec71f17,small_talk
012dc8f2-eeca-4c3c-ba2c-c723ca58f2d8,oos
61d9e1f3-e833-473c-b141-50170336d59e,auto_and_commute
c58d37ae-36e2-4f2b-8dc8-bb2bdec16932,meta
28bde882-0ca5-4021-8828-c2345eae5c4d,travel
080dd7d1-d34e-4f9c-b6ec-b78e33db605e,credit_cards
8bc14a43-1194-4285-95a2-b695671d998e,home
ac9bef17-330b-4312-ab54-d334b6529000,auto_and_commute
4a0f3665-ffdb-4967-bd44-4dc02322d376,meta
9f168655-f6e7-4e82-9f23-d5951c72fe55,auto_and_commute
b95664be-6ba4-48d9-a72b-aa52c9db37cd,small_talk
762a6e76-b4ac-48bb-a810-c04b006499a8,meta
c554b9b2-3292-4d77-b995-ae88b068c594,oos
02fd9f19-049a-4872-a82c-2ee8d78f3ef6,banking
da73583c-c105-4758-9821-47c8872b54ac,kitchen_and_dining
cf03de41-9884-472f-87d3-e7ae4b943ad2,home
821aaf58-6f1e-4dba-8485-4a098d14e1e8,banking
a29e5439-288a-42cb-8e36-8340c6f2ff5b,credit_cards
af1ae40f-d8c1-470f-8be5-d40fd135b802,banking
5eb4f386-502f-4301-ac52-c2953a742dba,oos
941d7ef6-30bb-4459-9f61-d73bcdf193d3,work
03f2d7bf-8a49-45d4-bef1-16b30e771555,auto_and_commute
6af1a1de-a9b1-486b-8f80-77a713dd607e,work
e131e966-eb63-4225-8a9f-e7929286cee0,oos
5f51e8e7-39ba-4a3f-9630-6dcc95f217e9,kitchen_and_dining
11671af3-d74c-4f46-bb90-9beef339f650,small_talk
c09ad2e4-5378-4944-9433-c57190474ccf,credit_cards
909481c7-a904-46fd-baab-93307f53b8c0,auto_and_commute
4b46ef83-42b2-4d74-91a5-c839412b71a8,small_talk
f759e4df-754e-47a9-a661-bc99996102f9,kitchen_and_dining
b923d4ff-d4e0-41cb-bd54-3f07596de1ab,utility
22750351-3530-4891-9d89-4105aeb938c1,credit_cards
dc3ce4d8-09a3-4f3c-9f00-a1f4c97ddd78,small_talk
e8a6c544-1570-4445-946a-697ff8385718,auto_and_commute
6c9d77cf-51f7-4d74-8a6c-0ede70fc9f14,home
a71d7f95-9d85-45d0-aaa6-ac591af272c4,small_talk
1ea8fbda-9184-40f2-8111-03f3d60e0ac6,home
9267fc5f-6a85-4141-b5f4-7e2d60794da0,oos
5efd0f97-d73a-41ed-be73-623cc6b86657,utility
8b35a502-77ec-4500-9f95-3868be9f6975,small_talk
587ab35c-e028-4a76-9c7f-e7aa0f57243f,travel
3685f6ed-c8e8-4d49-adaf-d018600037c7,oos
4d979759-a35e-4f79-8f4d-244b6c5b81a4,small_talk
5d43e5fd-91f6-499f-b9b1-40ceb293c9f0,small_talk
a67a1995-5e05-42be-9e05-4a656f55fb93,kitchen_and_dining
090bd466-7663-452d-95b7-2b1562d75944,home
50538486-5514-404a-aeb7-1e74f305b7c2,home
bfbabd83-c7ce-4703-a3b8-0949044a715c,travel
7239e4d6-9f2e-46ba-a452-b5a9a30866cc,travel
c37020c7-8de6-407a-a36c-b9bf7b62f750,kitchen_and_dining
d6eaebdb-2c42-46d9-9336-8cefee017490,oos
171d42b8-a79f-4a9c-bde1-d810a1541fe1,auto_and_commute
1274f285-3dd1-4536-8ce9-c720b4fe53a5,banking
0969cad2-d328-4f98-aff5-d75ca054a453,meta
9403bbc0-78a6-4d2c-bac2-f22e37f4c37a,oos
188a3c16-d428-4773-b538-37e289d12dc2,home
f95a1439-6fa2-4c58-93de-3ed7e6dbd055,kitchen_and_dining
02184788-afa4-4048-ae94-d11f982c2332,banking
525e75c9-0f21-40bf-a74e-b6155f0c6ab1,small_talk
b68f0771-dc59-469c-93e5-f2f79abf01cd,work
60f2e704-17b7-452d-a48c-fb1d8939582d,work
de19137f-5bf6-43c1-b703-dc2444e5feac,oos
e0a844e6-e22d-4d51-82b5-5a53a461dcb1,home
3fd0efc1-f160-40c4-ad2f-1472584aba70,travel
2939b3f3-a771-4281-8861-00f1a8a86cbf,oos
ff88e7a5-e5cd-421c-922b-d99fdc04ecdb,home
12c929fc-9be9-42f9-9628-fdf96956fd1c,small_talk
034dbb60-ecaa-44cb-a8eb-3642036dcdad,meta
9e2e366c-b519-4c85-9c08-045f4ded73c9,oos
7232631c-d759-417f-82fd-9bb59ab8759f,credit_cards
35b2ece8-73c1-4f3d-a4e0-9a706e5ff20c,home
f4308422-08c1-48d3-b1a0-7f6fae49373a,home
fe246c2d-4784-446e-a1e5-0f8c77d4c96c,auto_and_commute
dcf4275a-79f8-4193-973a-9f65f635d4db,utility
1ce88690-dbec-4ff6-abe0-3fc2c57b1d71,auto_and_commute
65903e17-088f-457b-89d0-6de9343e2510,kitchen_and_dining
7b82a809-c5e0-4954-bf51-d47df394406b,travel
28d8b7b7-0b5b-420f-b7e1-db78f9a0e7e1,credit_cards
1c74591f-4d0a-44e6-9418-24581488a13a,meta
5f9bae81-3ba5-4197-b8ea-3d18e0b59e76,work
df99a417-03e5-4ffa-9a0a-3242172756bb,small_talk
f3568f7d-2c0e-47f4-b789-0e2aaccc7551,credit_cards
dfbcc9cb-3e98-41f8-be1e-4a1542d3d9b9,auto_and_commute
6748df91-61b5-4898-9ad3-599608f379e5,small_talk
08e15f17-951d-465a-8f27-a8befa5bc019,kitchen_and_dining
d5f63032-7c61-4916-b25a-3b49d34d37e9,oos
bfffcbb5-868f-423b-b90a-1eb8aa0f339f,credit_cards
5f28714f-18a5-43cd-b57a-fab87b01816f,travel
add0e4ba-edbe-4518-92ce-605a43f872e2,small_talk
2fd62c96-6891-42ef-96b6-acbdc4053784,oos
0a973abf-b7fc-4bd2-8a46-f146229e0dda,auto_and_commute
3592226d-ebbf-48c8-b226-ef7f1113c7ff,banking
0f1f96a2-dbcd-4447-8b3a-7d678e1b23ae,work
4a35751c-009c-457a-9aa2-cfdc1a4484af,travel
dd87150b-3291-4e3c-82e2-334325ebe4eb,work
60509391-9d5b-4e05-b86c-16224757c3d7,utility
070adc05-6e99-471f-b290-032ba6d00f8c,meta
ba775408-76e7-4001-9263-7734ad12a46c,banking
0bfcc79e-f0cb-46f0-a89d-fd4f1c9e832c,utility
853ae435-9963-474e-a598-cb11c46206c8,kitchen_and_dining
eea02fdc-5314-477a-9061-cbfe6bc492fc,kitchen_and_dining
3933efb2-0df7-410a-8b8f-2742bbfad95d,meta
c6ecf430-f7be-4f81-9adb-3aa170cfaae8,credit_cards
d03c23f2-e4c6-4fb7-af8e-a960a194ba3d,kitchen_and_dining
f3637725-c77f-4ebc-a1be-fcbb2c656e0e,credit_cards
be8790ce-eab4-4b5e-a68b-d20a8e595ce1,credit_cards
b2e9a7bc-c7be-4c48-bdf6-9ffacaefdd20,travel
e8dc9a17-5b38-401b-b4f5-7e20c49269b0,travel
0916d033-386d-4696-8f8c-7d7fcc63cc26,small_talk
8922c41e-9357-41f6-8a7c-8b0d52aa2610,small_talk
fd764490-fab5-494a-a248-5d3155a2a9dd,small_talk
83a163df-a936-4491-89c4-bc46135d8cae,oos
1b298139-c1a7-4896-9e78-fed13e26b1cd,small_talk
b7c218b8-9aa0-464d-a34f-69d6558ce229,oos
8ae1055a-0d0c-49a7-9d3b-1daa45432717,auto_and_commute
362d5ebd-52ee-4f6b-aeda-a40ad32fb544,home
459a3815-2b39-440f-85f3-84d23c496f7e,utility
84786b4b-47c6-4b55-ba37-f49a16ed8dc0,home
2c4fb819-5f2b-4b88-b379-c03e2b67ede0,banking
41a2db73-756b-42ae-b401-246a05dc1868,travel
385f80b6-fbf7-4436-a671-55f6689451fc,banking
0094e8c7-edc4-469f-9249-a186a981b63f,utility
bc22c5fe-9892-45f8-a95c-44cdf95aef02,oos
c5023539-d952-42f0-a764-e412b59413a0,home
fe40aac6-9c80-41d6-972a-720e0d61b374,small_talk
5e802ba0-590b-47b4-9b33-59bb3a6c8b93,credit_cards
34101050-5717-4606-8730-04cedb9357fe,work
dddfdc74-45d7-428b-8493-4dc0c48c22e1,credit_cards
47832b72-cc5c-4bdb-bafc-89d8a61724bf,meta
018e6d86-1f75-49e1-bac6-ae9907267690,travel
4e4cb524-c201-42dd-91ed-726cbffe2e71,small_talk
c43460a4-e2ac-4b40-8bcd-96d489f35a5f,kitchen_and_dining
a05a5a83-9f0a-4742-9f94-be31fa197ebf,credit_cards
f3dd4316-d707-4ff1-ac92-18438f07f1a4,auto_and_commute
d5985f09-9705-46bd-baf9-e2592facd93e,auto_and_commute
93ed5ca7-640b-4cef-83df-62b8866e8b4f,meta
cf003c9e-8cbb-44a8-9856-a5f19801b30e,auto_and_commute
5c577d69-d282-4deb-bb45-0f90d0d5ba2a,kitchen_and_dining
5e8e4e84-b947-44b8-bdc7-58dc7cce0e16,auto_and_commute
84cc6828-aaa2-4b6f-ab92-bb5672cf5ad9,auto_and_commute
25ce080a-1b7c-453e-9307-2ef89bf19b24,auto_and_commute
6d36285f-13dd-4fc5-bec0-b0c3c48481d9,travel
43c40153-7272-47b3-a66c-e30127f79eca,banking
9d01aada-4489-45d6-b24b-3d05e7bd68e8,meta
ea3d4035-3f64-4cd6-a04f-9204c88d468b,home
78f33fcc-f9b0-4a26-bcd3-49cb2c279a91,utility
78d83635-452f-45ce-a078-0b5b7a5c14f5,home
30714600-df94-4f31-8842-1ebde2876ab8,meta
e20b4ecc-0e86-40e5-b029-1f84e39d6d81,work
7317b4c1-b6b1-430e-8fab-5b62a4d5f50e,credit_cards
f4fd812a-22b9-4e1c-8361-ab584889e8a9,work
d5cb57a9-dc0c-41be-8f90-f5e947d983e0,kitchen_and_dining
307c61ec-200e-4e00-9a56-ac51f8ff9e0b,travel
45de8b0e-26a3-4228-be2c-3577f7d3dd99,small_talk
147babe9-0a1f-4d77-8c16-559267ac2154,meta
faa5c40a-8aa1-46fc-984f-80137278c3e6,credit_cards
29d9e3a4-db26-40e1-9dc3-44edc399433b,utility
adaf697f-ef28-4743-ab0a-8e6de594afc5,oos
31bf33c5-a33f-4e1b-a0a4-5c4493272d87,travel
781dbdb6-e3cb-48d6-9b6a-10e971f35483,auto_and_commute
8632fc05-9bfa-49dc-bb71-297214dfb590,meta
9e795d85-3b0d-4cb0-9a89-5ce462e62bb2,home
3d78f6ac-4299-4554-a453-833a4aa90c36,auto_and_commute
de7bc374-2ac7-4273-be0d-09128892acb5,banking
98da506c-6795-48a2-80f9-3c5e41c58202,utility
a047fd89-538a-4bf0-9547-4260f884b944,auto_and_commute
6428d020-b2af-484c-a650-06220c814a21,travel
90c887bf-1756-42fc-948d-0e4ea8e8cccd,oos
abe033dd-e0f6-4591-aab7-94f989bf9600,home
2deb7c75-1869-49ad-a4f1-e5ba8f57237a,oos
fed761a3-da4a-45d0-b07a-b2db13d20d2d,travel
84463319-1e3c-43e5-9dc6-d171174cd895,work
83de8a6a-84e4-4621-bc9d-014f604300b6,travel
163f7442-4038-476c-a89a-1f45b675e6dc,credit_cards
30c0e0f0-e4d4-47a2-b59b-54876827c477,home
4cd17619-f4d6-401e-9c64-d01822926aed,travel
bd071583-f2cc-4c10-ac87-fb518fc5c971,auto_and_commute
a4685bc6-0b82-4648-acad-5b2531182091,home
3f95a509-f160-4694-8ff7-d02329d5cef2,home
b69425a5-6a4e-4eda-b747-4dff3cd720b9,oos
d9da90df-c6ac-45d3-8589-aa54b324d5e3,credit_cards
7bb75eba-ef6b-49bd-90bd-ba45a5148d80,auto_and_commute
36315256-eb7f-4b2d-bbac-34ee53393c1c,meta
ba7d1572-7885-4b24-b903-093d11b0619e,travel
9b1cb5c8-ffde-4362-9c19-75b1034891a4,travel
75edcf05-957f-4a84-b512-daf1071877ad,meta
bd0963dd-6ee3-4e8b-a49a-65c8ca6074c5,oos
43a66898-6ad1-4ee7-8480-5f243f8a9f5a,auto_and_commute
d197b473-0c86-41cd-a5ef-164ec527b1b7,oos
b50d63ad-bb50-45f8-80c9-101e5b355049,banking
5a92a151-faad-4383-858e-6896c56f40c5,work
92d20695-ca91-4989-878f-fa63554d8ae9,oos
e892ef30-3598-4373-ae06-07ed257d71d6,meta
b2b1df31-f6be-4ab2-97bd-1709ed4c4773,auto_and_commute
edbab587-0173-4598-9cc8-8b264601bf65,small_talk
48c8fc62-47f8-4207-a68b-51bb4904618d,banking
a84440ca-18e3-4360-a921-0d41da1571bd,utility
d568777e-56c7-40a6-b764-3e8e59260b2c,oos
8c6a2d31-cb92-4311-8a90-9b44297d1a5e,banking
b9e6d7ac-43c5-4eaa-8e8c-658f3be1586e,kitchen_and_dining
dd9305a5-ea29-4ece-8c9b-2cdc23eb231f,home
4e7816d8-6c58-421f-93e2-7aada35e7029,oos
e5d4251d-022d-43db-bf07-9049cf3ddcc5,meta
3b3e65b7-0a7c-4c36-9c65-e84b4a9213dc,kitchen_and_dining
dcf88d88-653d-4623-89f5-d9c16035c8e4,small_talk
4b393c02-85dc-40d0-bfe1-92f7186910af,auto_and_commute
11b36504-f9e1-4976-8441-7a76f79a7698,banking
ddcbe9e1-a5c3-4a2e-80a8-b18c5f5fe95a,auto_and_commute
9a6a61f0-d1aa-490c-8cc5-5f7081c016ac,credit_cards
25b9eb78-e189-4c83-98ce-bd93179094bc,credit_cards
75fbccb0-8591-4dd1-a8a3-50e935d27c5f,meta
72ca7ed0-23f7-4f66-9802-7bbf94a7ab1e,auto_and_commute
43761630-ceb9-4a7c-a905-6876cb333c72,banking
1ea863a6-ee84-4cd5-85e2-b42ccfd05cb2,credit_cards
056b1b1f-0b67-44a8-ba17-ff2f212a5bf6,banking
3fcfa4f7-23ea-4a5c-aece-77fc37147a83,oos
055b9c66-a41c-4524-a61f-b7d4dead7261,credit_cards
99e4fb70-3363-442e-b4c1-90f18c02e851,credit_cards
552c0a1b-6b8d-4cd7-abf8-d7c856081946,meta
163891ac-aa17-455b-9be0-a058e4664dbc,home
51049e8d-d941-4a3d-9e8c-51e470b3d233,kitchen_and_dining
4d0fa1fa-4b8d-46cc-9ec2-9ea4583fc51f,meta
f46780c4-83ca-45bb-86fb-5b31cc1031ee,auto_and_commute
e70264ea-ccb2-4259-817d-4d462951f91e,meta
6cc50f9f-364f-4982-94f8-546127c1b621,auto_and_commute
c5ff0574-c12c-4b13-8297-9d4115e589f3,work
5fa32c78-f702-4297-a084-358b78bd3537,banking
824be919-753f-4e83-8a3f-1ee7ecbf0ad3,work
c31dbc9a-a88c-490d-9aa5-4acea8a0ecfb,auto_and_commute
efbd2946-e85c-4693-aae2-ea5157532f51,home
5acf317a-750a-4f51-84b9-aa1abd0c22c6,utility
cd03bcc3-5277-41c6-9af9-14f89a8f61c5,kitchen_and_dining
863e6e7c-2c41-4b02-940a-d83264de7be3,home
572154f2-6d55-4b2f-91a6-dd241c17ce8b,meta
2ad60199-ff5b-4183-92dd-cf6de22cc3d7,work
c8e2e64e-dbcc-45a9-9b2c-673330e91205,meta
88e5be9b-fc71-4bec-bc56-ac778342fde1,credit_cards
0e1a168e-52d8-4218-8b2e-6751ede3615e,home
6f83c665-ada7-43b7-b098-5a9624196daf,banking
5cff32b1-d82f-4d51-9f76-06b21e72c585,meta
22b44594-10b3-43c8-af54-7fff7497f0db,oos
191020b4-9f75-4ad8-a7af-65989eb5561b,utility
1c82ab7f-2442-4570-a9cf-02b9a41304ba,home
88a70568-7c23-4965-9032-1e8d9f664422,work
8235c2f1-14ec-4c76-86cf-f27fede6d5ce,kitchen_and_dining
24a223ba-833d-4515-8c12-7c39f67b919e,utility
0eaa0529-3289-4b50-991b-87745d7c1d61,utility
fc220048-829d-426f-9815-0437a5c6ab88,oos
ec9ffb4f-fc6a-473a-aa8a-bb9981cfc789,home
b09082aa-c3a0-4a73-8bba-b6333167cd5b,small_talk
4e10ec22-29a0-44f7-a541-3c33e32d69a8,kitchen_and_dining
eb456e86-20c2-44bf-a04f-84683aaa7e36,small_talk
bc6dda39-c9b5-4171-b08f-98ea176d4d7c,credit_cards
7ce27052-e5e3-484d-9178-c150f11c3d4f,small_talk
947cc0a0-6c4e-43cb-8111-bc1a4c22dd36,travel
d07584bb-e4eb-4645-bcbf-03a087651ace,auto_and_commute
6944c9d9-8ad7-4b03-9e3b-60076d31d176,utility
ce0610ae-0264-42c9-ab9a-60c0d7671ad5,auto_and_commute
34d0a9d3-7841-47c2-b0aa-f6d1d3df4dc1,utility
78dfcd61-d47f-465e-85b1-31d0877edb9f,travel
3a132317-e9b0-45e4-83c4-0138b7d2a1d5,credit_cards
f236f80e-c6ff-4c89-9110-06382f931783,banking
fc1a4766-9652-4c3e-bcea-61e967253bce,credit_cards
2a67ee63-23e4-4031-aa9e-b54d72f0f1f6,home
f75e453d-ad8f-4e81-8ea2-da16c5792bc4,banking
e2d1b65c-3804-486f-acf0-a84f3c99bc1c,home
d17361fc-8a45-4ceb-8b58-c4aadbd722b5,home
69cae17e-de04-4085-b06b-2614f78f9467,meta
d63bcaff-7a01-4a36-babd-1f1a56b0b3c6,credit_cards
a1a34ec4-83f6-4df3-ab2f-2573f2ffc8cc,work
75612bce-5aea-45fa-b161-d682f3bce08e,oos
1718e7fc-a3f0-40cd-a3da-7206e41a0072,meta
5631c8e3-037e-4600-b8af-b58d1589e7cd,utility
126b8a5f-af22-4655-b013-1c5b1d797d24,meta
b69bf41a-93f4-451b-aa28-fc22f44ba84f,kitchen_and_dining
fbc96ddc-dcb4-462d-ba57-c16366628206,utility
bc15cb05-f163-4762-a1b1-74d7ce06fab7,kitchen_and_dining
6bc200c4-0dae-484d-a8e9-40ff6ef17699,travel
aa099f74-1699-48b2-b1b7-06c9f3a3715f,banking
42b27757-2b5e-4820-8d97-a97d21fd32a9,work
de8122a5-0ac4-4c13-b790-8d0e3b8a167c,travel
a8336a62-3e6d-4430-9ca2-708ecaaa8f7d,auto_and_commute
78c5d484-b909-4493-8b04-3ec3446c7393,kitchen_and_dining
5b221a19-9adb-4b19-bf8c-14cdcc9345f7,home
c2164f80-a7fe-4e64-84db-4642fa269e9f,small_talk
14dcbc21-0a7e-4372-98c0-f3a95f10ce68,oos
3b5f4fe6-b79b-40e6-b5fc-6457d63963a7,work
54429309-9ab5-45d4-8570-0cf6bce4d7b8,banking
d1e4d9ef-bc8e-4a21-a0bd-f0d835d0efd2,kitchen_and_dining
8a16fa8b-1017-42c8-abad-a5c2d8429ff6,travel
1c19db10-705e-4448-be4e-512e140a4c95,kitchen_and_dining
e34160c4-5468-4450-ba88-5ca9b3fffeb7,banking
6dd9fde7-6b3c-4d14-9d51-1d90d876fe22,oos
c0d68e46-9de7-447c-a501-70682ca4fb3f,home
ad25f632-a514-485f-9b6a-bb5a2740fbf0,credit_cards
3e4079a5-ce73-4d91-a782-52cd5d34d86b,kitchen_and_dining
2a585621-37b3-4030-b3c2-e075e9992ca9,home
ee07f4b6-24e4-4920-932c-234faf14bbbe,kitchen_and_dining
a2be1701-1808-4ca5-8e78-6d62a06da31d,work
05104ace-92d9-4e3a-8cb2-ba14d88f2f9b,work
a89e2fb3-8370-410b-89a8-81d275f8180f,utility
3238c679-8366-4647-aae2-ca452d6165a6,travel
6b31f2ee-e249-4c98-a25d-99ed91c66350,kitchen_and_dining
e2f2b125-802f-4f2b-8a11-060f14feaa51,small_talk
cfdb18c6-4c33-4d9b-ab93-847007da3ca9,meta
ef767213-209c-471a-bfae-dae9462e1a0c,small_talk
70b49c9e-b889-4875-a137-b8cc52aa89f5,credit_cards
b4cd3f76-7855-4030-b13c-d4ba3ba17a8f,credit_cards
afcf2684-59c4-4f40-b6b1-a95e716c8dd4,auto_and_commute
3ed6333f-93a6-4157-b467-1e3bde7b5b4d,kitchen_and_dining
edd1b961-d962-40c3-a591-2240cb79657b,work
7be89269-0903-4143-8425-82dac9a5c87c,small_talk
05343e14-7b7e-4505-ba4c-6a0941a7187c,credit_cards
58900e18-56c6-4abb-a8b6-5c198a2b0426,credit_cards
c934f30f-598a-4499-8496-5fe950839346,work
1efa4a19-5a4a-42a8-8e47-5d7ce2dff6f1,auto_and_commute
5c3b72a5-1c51-4527-a0c6-68591cdd597c,utility
7b6b699f-f8de-44f9-bce7-fdc95d73f76b,oos
565fdca5-fbb0-4edb-9bf9-dfc652ba0307,utility
a09bb14f-0861-44a0-8004-4fb677a376cf,work
71ca7915-4afc-4b67-965a-886d31823639,travel
b4cb8a4f-e54f-400f-acc8-2e83df4de591,oos
efb2cb0e-8d4f-4275-b3e4-f413e9d52e97,auto_and_commute
bd4df953-22d0-424e-b2aa-58df05f58cb8,utility
9e5cc020-65b8-401b-96ed-317b1102a73c,travel
1f23d83b-f71f-4e72-a58e-412f8a7fbe6c,banking
a6e28b4f-5639-47a9-9929-195e966540cf,small_talk
92d8a8fb-84b9-4abb-8c55-7feadcce0db4,kitchen_and_dining
93a3f349-32e4-494e-a074-c04a2615eb88,home
a24dbfa3-7d22-446c-9a68-7498dab0523d,kitchen_and_dining
4e9ff8de-dfa5-45c1-af7c-351bc5f1f4be,travel
e0969d05-d8dc-4198-a29f-2cf090e5442a,oos
c48d38eb-b41b-4d8e-83f6-28757e062ac7,meta
0ec21907-46ec-4efe-82b0-8f25e80037f9,oos
f101d7dc-e39e-4c28-aa9f-8796a312ac55,oos
62e84f7b-049b-4a1c-b92e-06b0c78bd810,work
bcae8c36-b728-450c-b5a3-176932276d9e,small_talk
0dad9e1f-7f36-4133-9634-da710e832777,travel
18b2130b-65a6-4dea-b9ce-bb5f5a009963,work
bf7068dd-b082-443a-8ccc-34a7e579c830,auto_and_commute
1e82f8aa-46a2-4314-8a21-8d011fab675b,credit_cards
c64d4984-3173-4ec3-8221-387aac80f683,kitchen_and_dining
e04fb95d-86fd-445b-beb1-f0a5a9fd12c8,utility
6ab62348-056b-45fa-9a32-bee8522a7577,oos
6c5bc23a-5173-46f8-8397-fd2edc5c774d,banking
ce3106e6-399e-4549-849f-ba3149ba5246,work
c5184b27-03a6-4269-be59-c026bc3f3d49,kitchen_and_dining
fed4fc00-96ef-47cc-a8f6-e7a274a04f07,utility
3d9ecbff-52d0-4f07-8401-48def7e23ebf,meta
67cc88d1-1461-4b85-9d13-ed3654929e03,meta
ba9097d6-276f-422b-8d8b-ac9f636b4deb,travel
15ef8ba8-ea08-4a45-9b51-319e00feda66,kitchen_and_dining
43dc5b5b-4210-4963-a09b-b8855667e78e,work
a140d720-34a3-465d-a180-4539b1dd181d,home
6f07b245-a3de-4a5e-b7b4-7df78cbdfb61,credit_cards
e20194f6-f269-428e-b59e-7ec48d5bfa5c,oos
e50edda7-fc65-4cfe-b089-e3611cfdfbc1,travel
1f48f64c-a35f-4f9c-ae7b-55684307aced,meta
8a2f2a83-0800-4715-9e53-59ae90d37b77,work
a050bd80-d514-4923-9dfb-fcbc8e3ed75d,small_talk
00d59dd8-c74d-465f-9974-1999eca43391,utility
ab57c753-b639-4269-b445-350c074ad66c,small_talk
7d5abbb4-7d7d-4661-9ed2-8f03c6772990,meta
e5744300-2fb5-419b-b63f-d3bbd11837f0,meta
719297dc-b90d-4c57-8da6-6ad737dae49c,banking
39c31d34-7edf-4faf-9fde-d0dba5e3fc52,credit_cards
fea0a1d7-c19c-45bb-9cba-3f7e1bc96e67,credit_cards
d07bf5a1-afd0-4430-adbb-2861809e2197,kitchen_and_dining
e1d83757-0442-4cf6-8401-7323f3ad4294,oos
f88e1ed3-1836-457a-8d01-6cfafc963dd1,travel
061d6169-c4fe-4a6d-ad56-89a7efd85c24,work
7dfbe8a7-a6b7-4f49-a6d9-a8f346065c69,utility
97c7f383-9e5e-4f20-8320-d8377ce29189,utility
13eb9991-fc23-46d6-9d80-0a57f61d8cc2,home
4ac092dc-2272-48fc-a4cb-def4adf0ccd3,auto_and_commute
1c6775f7-1d29-4672-a305-9c1ef18e75db,meta
3776ccfb-495f-48d4-a73a-df27f8e0f92f,utility
58b02ce0-01ba-431e-8e8d-4a08ba058ad8,kitchen_and_dining
fa0eb8ad-0414-4521-a573-74ff1aed01cb,work
32c8e822-f870-4335-befc-2958306a48e0,banking
26ba5680-1caf-4be2-b551-962142be04c7,work
e496b398-9d95-4544-b609-9eb893699b84,kitchen_and_dining
8c8efd3f-6504-430b-86da-0c820fc8989a,meta
321c0535-d716-4379-a306-6ebd9347e389,meta
08e795a4-f22a-4fcf-84f4-7523df20b272,meta
dd2c99ba-8097-4128-bde7-b1d4b39cf474,oos
ea899e59-9ed0-422c-8f29-4d9b1500105b,home
fa0e950c-a694-40cb-adfc-c3adec3bfff8,oos
64bd2399-6ee8-4190-9634-e898bf87e66b,meta
79d064cd-5d92-412f-958d-6d5bc463b395,utility
ec95c983-6555-473a-afc7-f49e100985cd,small_talk
31220d5a-3a95-4bce-b1b2-54d901131b02,auto_and_commute
dc7964e4-be05-4db2-8221-3b5d47607058,banking
60920af2-1d8f-432c-9011-59c15dc30693,kitchen_and_dining
7f1b2915-4686-4444-8076-77f3ff1ac50f,utility
0ead7163-d621-4b1a-bfc6-1d0de8bea416,work
963da45b-17ea-4e86-952e-f2fb8728155a,credit_cards
1a90473b-ac02-4e23-b1c9-f1b80d4968f6,small_talk
9af9589c-0836-4218-adea-951332e9c045,small_talk
